"","Aaron","eb0d"
"","Jeziel","e815"
"","Jezreel_man","e598"
"","Jezreel_village","e46c"
"","Jidlaph","efce"
"","Joab","e4b4"
"","Joah","e61f"
"","Joanan","ec4c"
"","Joanna","ec63"
"","Joash","e458"
"","Job","ed0b"
"","Jobab","edf6"
"","Jochebed","e2c4"
"","Joda","e91f"
"","Joed","e8a3"
"","Joel","ec92"
"","Joelah","e816"
"","Joezer","e817"
"","Jogbehah","e3cd"
"","Jogli","e3ef"
"","Joha","e936"
"","Johanan","e937"
"","John","e35a"
"","John_the_Baptist","e336"
"","Johozadak","e494"
"","Joiakim","e8a4"
"","Joiarib","e8a5"
"","Jokdeam","e515"
"","Jokim","e6e0"
"","Jokneam","e442"
"","Jokshan","eedd"
"","Joktan","e1bd"
"","Joktheel","e516"
"","Jonah","e0c5"
"","Jonah_Simons_father","ea29"
"","Jonam","ec9b"
"","Jonathan","e48b"
"","Joppa","ec2d"
"","Jorah","e84c"
"","Jorai","e635"
"","Joram","ea5e"
"","Jordan_River","e34f"
"","Jorim","ec64"
"","Jorkeam","e7af"
"","Joseph","ea15"
"","Joses","e369"
"","Joshah","e6e1"
"","Joshaviah","e818"
"","Joshbekashah","e85a"
"","Joshibiah","e6e2"
"","Joshua_man","eb03"
"","Josiah","ea65"
"","Jotbathah","e3f0"
"","Jotham","eb82"
"","Jubal","edf7"
"","Judah_land","e426"
"","Judah_man","ea4b"
"","Judas","e368"
"","Judas_Iscariot","e365"
"","Judea","e339"
"","judge","e1a2"
"","Judith","edf8"
"","Julia","ebc7"
"","Julius","ec07"
"","jump","ed0a"
"","Junia","ebc8"
"","Jushab_Hesed","e6e3"
"","justice","ea25"
"","justify","eb4f"
"","Justus","eb6a"
"","Juttah","e506"
"","Kabbon","e517"
"","Kabul","e588"
"","Kabzeel","e518"
"","Kadesh","edf9"
"","Kadmiel","e84d"
"","Kadmonites","efd1"
"","Kain","e519"
"","Kalkol","e96e"
"","Kallai","e8a6"
"","Kalneh","edfa"
"","Kamon","e520"
"","Kanah_brook","e46d"
"","Kanah_village","e46e"
"","Kareah","e7ce"
"","Karka","e51a"
"","Karkor","e580"
"","Karmi","efd2"
"","Kartah","e653"
"","Kasiphia","e8e2"
"","Kasluhites","edc9"
"","Kattath","e589"
"","Kebar_Canal","e8f7"
"","Kedar","eede"
"","Kedemah","eedf"
"","Kedemoth","e49a"
"","Kedorlaomer","edfb"
"","keep","e099"
"","Kehelathah","e3f1"
"","Keilah_man","e6e4"
"","Keilah_village","e51b"
"","Kelal","e8e3"
"","Kelita","e8a7"
"","Kelub","e6e5"
"","Keluhi","e8e4"
"","Kemuel","efd3"
"","Kenaanah","e69f"
"","Kenani","e8a8"
"","Kenaniah","e938"
"","Kenath","e3ce"
"","Kenaz","efd4"
"","Kenites","efd5"
"","Kephar_Ammon","e654"
"","Kephirah","e437"
"","Keran","eff9"
"","Keren_Happuch","ef14"
"","Kerethites","e52e"
"","Kerioth","e459"
"","Kerith","e694"
"","Keros","e84e"
"","Kerub","e84f"
"","Kesed","efd6"
"","Kesil","e52f"
"","Keturah","eee1"
"","key","ea9d"
"","Keziah","ef12"
"","Kezib","e1bf"
"","Kibroth_Hattaavah","e2a0"
"","Kibzaim","e655"
"","Kidon","e636"
"","Kidron_Valley","eba6"
"","Kilion","e41f"
"","kill","e141"
"","Kilmad","e921"
"","Kimham","e7f8"
"","Kinah","e530"
"","kind_nice","e01c"
"","king","e028"
"","kingdom","e02f"
"","Kinnereth","e3f2"
"","Kir","e45a"
"","Kiriath_Huzoth","e2f9"
"","Kiriath_Jearim","e438"
"","Kish","eb49"
"","Kishi","e65e"
"","Kishion","e4e0"
"","Kishon","e55d"
"","Kislon","e3f3"
"","Kisloth_Tabor","e58a"
"","kiss","e0e8"
"","Kitlish","e531"
"","Kitron","e55e"
"","Kittim_man","edfc"
"","kneel","e138"
"","knife","e24e"
"","knock","eb8b"
"","know","e062"
"","Kohath","efd8"
"","Kol_Hozeh","e8aa"
"","Kolaiah","e8a9"
"","Konaniah","e813"
"","Korah","ecf3"
"","Kozbi","e3d1"
"","Kozeba","e6e6"
"","Kuthah","e6b3"
"","Laadah","e6e7"
"","Laban","edfd"
"","Lachish","e439"
"","Ladan","e939"
"","Lael","e2a1"
"","Lahad","e6e8"
"","Lahmas","e532"
"","Lahmi","e6e9"
"","Laish_man","e3ea"
"","Laish_village","e55f"
"","lake","ec65"
"","Lakkum","e58b"
"","Lamech","ec66"
"","lamp","e164"
"","lampstand","e281"
"","land","e153"
"","language","ea23"
"","Laodicea","ebf9"
"","Lappidoth","e560"
"","Lasea","ec16"
"","Lasha","e1c0"
"","Lasharon","e443"
"","last","e234"
"","late","e225"
"","Latin","eba8"
"","laugh","e224"
"","law","e22f"
"","Lazarus","ec67"
"","lead","e137"
"","leaf","e0b3"
"","Leah","efd9"
"","lease","e175"
"","least","e397"
"","leather","e255"
"","leave","e243"
"","leaven","e32d"
"","Lebanah","e850"
"","Lebanon","e599"
"","Lebaoth","e533"
"","Lebo_Hamath","e2a2"
"","Lebonah","e561"
"","left","e0f4"
"","leg","ebe0"
"","Legion","e366"
"","Lehabites","e1c1"
"","Lehi","e562"
"","Lekah","e6ea"
"","Lemuel","e6ca"
"","length","ecc2"
"","leopard","ecf8"
"","leprosy","e382"
"","letter","eb84"
"","Letush","eee2"
"","Leummim","eee3"
"","Levi","eb1b"
"","Levi_Matthew","e35c"
"","Libnah","e3f4"
"","Libni","e2e2"
"","Libya","eb73"
"","lift","e081"
"","light","e0c2"
"","lightning","ea88"
"","Likhi","e7ad"
"","linen","ea20"
"","Linus","ecb0"
"","lion","ecb6"
"","Lo_Debar","e45b"
"","locust","ecd4"
"","Lois","ecb7"
"","looks_like","ebcd"
"","lost","e089"
"","Lot","ebdc"
"","Lotan","effb"
"","lots","ea16"
"","loud","ebe8"
"","love","e01a"
"","lower_adj","e324"
"","Lucius","ec93"
"","Lud","e1c2"
"","Ludites","e1ea"
"","Luke","eb68"
"","lunatic","e06d"
"","lust","e239"
"","Luz","edfe"
"","Lycaonia","eb51"
"","Lycia","ec13"
"","Lydda","ec2e"
"","Lydia","eb50"
"","Lysanias","ec40"
"","Lysias","ec37"
"","Lystra","eb44"
"","Maadai","e8e5"
"","Maai","e8ab"
"","Maakah_man","efda"
"","Maakah_woman","e2d8"
"","Maakath_land","e483"
"","Maakath_man","e49c"
"","Maasai","e5ed"
"","Maaseiah","e79e"
"","Maath","ec4b"
"","Maaz","e79f"
"","Maaziah","e7ae"
"","Macedonia","ec0d"
"","Machir_man","e2d1"
"","Machpelah","eee4"
"","Madai","edff"
"","Madmannah_man","e7a1"
"","Madmannah_village","e534"
"","Madmenah","e717"
"","Madon","e444"
"","Magadan","ea30"
"","Magbish","e851"
"","Magdiel","effc"
"","magician","ec8a"
"","Magog_land","ecf9"
"","Magog_man","eea1"
"","Magpiash","e8ac"
"","Mahalalel","ec68"
"","Mahalath","eea2"
"","Mahanaim","efdb"
"","Mahaneh_Dan","e563"
"","Maharai","e819"
"","Mahazioth","e85b"
"","Mahlah_man","e7ac"
"","Mahlah_woman","e38c"
"","Mahli","e2c5"
"","Mahlon","e420"
"","Mahol","e96f"
"","Mahseiah","e90d"
"","Makaz","e970"
"","Makbannai","e81a"
"","Makbenah","e7a0"
"","make","e076"
"","Makheloth","e3f5"
"","Maki","e2a3"
"","Makir","e46f"
"","Makkedah","e414"
"","Maknadebai","e8e6"
"","Malachi","e7ef"
"","Malchus","ebb7"
"","Malkam","e93a"
"","Malki_Shua","e4ed"
"","Malkiel","efcf"
"","Malkijah","e5ee"
"","Malkiram","e6eb"
"","Mallothi","e85c"
"","Malluk","e93b"
"","Malta","ec19"
"","Mamre","eea3"
"","man","e000"
"","Manaen","eb40"
"","Manahath_man","e1c3"
"","Manahath_village","e93c"
"","Manasseh_land","e470"
"","Manasseh_man","ea63"
"","manna","eba9"
"","Manoah","e564"
"","many","e198"
"","Maon_man","e47c"
"","Maon_village","e521"
"","Marah","e0cd"
"","Maralah","e58c"
"","Marduk_Baladan","e6b4"
"","Mareshah_man","e979"
"","Mareshah_village","e493"
"","Mark","e371"
"","market_place","e02e"
"","Maroth","e3b6"
"","marriage","e010"
"","Martha","ec69"
"","Mary","e354"
"","Mary_Magdalene","e353"
"","Mashal","e93d"
"","Masrekah","effd"
"","Massa","eee5"
"","Massah","e2c3"
"","Matred","effe"
"","Mattan","e620"
"","Mattanah","e38d"
"","Mattaniah","e5ef"
"","Mattatha","ec9c"
"","Mattathias","ec9d"
"","Mattattah","e8e7"
"","Mattenai","e8ad"
"","Matthan","ea71"
"","Matthat","ed12"
"","Matthew","eb04"
"","Mattithiah","e1c4"
"","mature","e236"
"","me","e166"
"","Me_Jarkon","e58d"
"","Me_Zahab","efff"
"","meaning","ecfa"
"","measure","e305"
"","Medad","e2a4"
"","Medan","eee7"
"","Medeba","e38e"
"","Media","eb70"
"","Megiddo","ecfb"
"","Mehetabel_man","ee10"
"","Mehetabel_woman","eff0"
"","Mehida","e852"
"","Mehir","e729"
"","Mehujael","eea4"
"","Mekonah","e8ae"
"","Melatiah","e8af"
"","Melchi","ec45"
"","Melchizedek","ed05"
"","Melea","ec6a"
"","Melek","e5f0"
"","member","e174"
"","Memphis","e7cb"
"","Menahem","e6b5"
"","Menna","ec6b"
"","Meonothai","e72a"
"","Mephaath","e4e1"
"","Mephibosheth","e527"
"","Merab","e7ec"
"","Meraiah","e8b0"
"","Meraioth","e637"
"","Merari","efdc"
"","mercy","e01d"
"","Mered","e72b"
"","Meremoth","e8b1"
"","Meribah","e2c7"
"","Merom","e58e"
"","Meronoth","e85d"
"","Meroz","e565"
"","Mesha_land","eea5"
"","Mesha_man","e93e"
"","Meshech_land","e87e"
"","Meshech_man","eea6"
"","Meshezabel","e8b2"
"","Meshillemith","e638"
"","Meshobab","e72c"
"","Meshullam","e639"
"","Meshullemeth","e6b6"
"","Mesopotamia","eb72"
"","messenger","e136"
"","metal","eb28"
"","Methuselah","ec6c"
"","Methushael","eea7"
"","Mibsam","eee6"
"","Mibzar","e1c5"
"","Micah","e522"
"","Micaiah","e68d"
"","Michael_angel","ece1"
"","Michael_man","e2a5"
"","Michal","e7ed"
"","Michmash","e7df"
"","Middin","e535"
"","Midian_land","eb0f"
"","Midian_man","e1eb"
"","Migdal_El","e58f"
"","Migdalgad","e536"
"","Migdol","e0ce"
"","Migron","e7e0"
"","Mijamin","e7b0"
"","Mika","e528"
"","Mikloth","e63a"
"","Mikmethath","e471"
"","Mikneiah","e7a2"
"","Mikri","e63b"
"","Milalai","e8b3"
"","Miletus","eb23"
"","milk","eca3"
"","Milkah","eee8"
"","million","ecd9"
"","mind","e06c"
"","Miniamin","e8b4"
"","Minni","e910"
"","Minnith","e566"
"","miracle","e095"
"","Miriam_man","e72d"
"","Miriam_woman","e385"
"","Mirmah","e93f"
"","mirror","ebe6"
"","Mishael","e2dc"
"","Mishal","e4e2"
"","Misham","e940"
"","Mishma","e1c6"
"","Mishmannah","e81b"
"","Mispar","e8d1"
"","Mispereth","e8b5"
"","Misrephoth_Maim","e54a"
"","Mithkah","e3f6"
"","Mithredath","e8d2"
"","Mitylene","eb21"
"","Mizpah","e2cf"
"","Mizraim","eea8"
"","Mizzah","e1c7"
"","Mnason","eb26"
"","Moab_land","e2fa"
"","Moab_man","eea9"
"","Moadiah","e8b6"
"","mock","ea12"
"","Moladah","e537"
"","Molech","ec26"
"","Molid","e7a3"
"","money","e029"
"","month","e34c"
"","moon","e272"
"","Mordecai","e4a3"
"","more","e199"
"","Moreh","eeaa"
"","Moresheth","e4a9"
"","Moriah","efdd"
"","morning","e163"
"","Moserah","e485"
"","Moseroth","e3f7"
"","Moses","e35b"
"","most","e229"
"","mother","e00b"
"","Mount_Carmel","e45c"
"","Mount_Ebal","e415"
"","Mount_Ephron","e90f"
"","Mount_Gerizim","e416"
"","Mount_Gilboa","e4ef"
"","Mount_Halak","e44e"
"","Mount_Hermon","e49d"
"","Mount_Hor","e3b4"
"","Mount_Nebo","e486"
"","Mount_of_Olives","e351"
"","Mount_Peor","e392"
"","Mount_Perazim","e6c7"
"","Mount_Pisgah","e393"
"","Mount_Shepher","e3f8"
"","Mount_Sinai","eb5c"
"","Mount_Tabor","e567"
"","Mount_Zalmon","e568"
"","Mount_Zion","ecf5"
"","mountain","e306"
"","mouth","e03f"
"","move","e32f"
"","Moza","e63c"
"","Mozah","e656"
"","Muppim","efde"
"","murderer","ea10"
"","Mushi","e2c6"
"","mustard","e039"
"","mute","e050"
"","Myra","ec28"
"","myrrh","e245"
"","Mysia","eb4a"
"","mystery","e18b"
"","Naam","e72e"
"","Naamah_village","e538"
"","Naamah_woman","eeab"
"","Naaman","ec6d"
"","Naarah_village","e472"
"","Naarah_woman","e477"
"","Naarai","e81c"
"","Nabal","e7ee"
"","Naboth","e695"
"","Nadab","e2e3"
"","Naggai","ec4a"
"","Nahalal","e4e3"
"","Nahaliel","e394"
"","Naham","e72f"
"","Nahamani","e8b7"
"","Naharai","e81d"
"","Nahash","e7e1"
"","Nahath","e1c8"
"","Nahbi","e2a6"
"","Nahor","ec6e"
"","Nahshon","ea52"
"","Nahum","ec48"
"","nail","ebaa"
"","Nain","ea48"
"","Nakon","e916"
"","name","e04f"
"","Naomi","e421"
"","Naphish","eee9"
"","Naphoth_Dor","e971"
"","Naphtali_land","e5d6"
"","Naphtali_man","ea40"
"","Naphtuh","eeac"
"","Narcissius","ebc9"
"","Nathan","ec6f"
"","Nathan_Melek","e6b7"
"","Nazareth","e34e"
"","Nazarite","e395"
"","Neah","e590"
"","Neapolis","eb4e"
"","near","e300"
"","Neariah","e730"
"","Nebai","e8b8"
"","Nebaioth","eead"
"","Neballat","e86e"
"","Nebat","e5d7"
"","Nebo_idol","e917"
"","Nebo_Sarsekim","e912"
"","Nebo_village","e3f9"
"","Nebuchadnezzar","e41c"
"","Nebushazban","ef25"
"","Nebuzaradan","e8c3"
"","Necho","e6b8"
"","neck","e0d3"
"","Nedabiah","e731"
"","need","e07f"
"","needle","e078"
"","Negev","eeae"
"","Nehemiah","e98a"
"","Nehushta","e6b9"
"","Neiel","e591"
"","neighbor","e173"
"","Nekoda","e8d3"
"","Nemuel","e396"
"","Nepheg","e2e4"
"","Nephtoah","e539"
"","Nephusim","e869"
"","Ner","e5c6"
"","Nereus","ebca"
"","Nergal_Sharezer","e911"
"","Neri","ec70"
"","Neriah","e913"
"","nest","e399"
"","net","e307"
"","Netaim","e732"
"","Nethanel","e2ff"
"","Nethaniah","e785"
"","Netophah","e7a4"
"","new","e308"
"","Neziah","e8d4"
"","Nezib","e53a"
"","Nibshan","e53b"
"","Nicanor","eb55"
"","Nicodemus","ebab"
"","Nicolaus","eb56"
"","Nicopolis","ed08"
"","Nile","efdf"
"","Nimrah","e3cf"
"","Nimrod","eeaf"
"","Nimshi","e5d8"
"","nine","e294"
"","Nineveh","e0c6"
"","no","e17c"
"","Noadiah_man","e2f3"
"","Noadiah_woman","e86a"
"","Noah_man","ea43"
"","Noah_woman","e47a"
"","Nob","e463"
"","Nobah_land","e3d0"
"","Nobah_man","e412"
"","Nod","eeb1"
"","Nodab","ef21"
"","Nogah","e81e"
"","Nohah","e941"
"","Nophah","e39b"
"","north","ea74"
"","nose","e309"
"","now","e215"
"","number","e0b7"
"","Nun","e2e6"
"","Nympha","ecea"
"","Obadiah","e44f"
"","Obal","eeb2"
"","Obed","ea56"
"","Obed_Edom","e63d"
"","obey","e04e"
"","Obil","e85e"
"","Oboth","e39c"
"","ocean","e14d"
"","Oded","ef24"
"","offering","e03a"
"","Og","e39d"
"","Ohad","efe1"
"","Ohel","e733"
"","Oholah","e8f8"
"","Oholiab","e0cf"
"","Oholibah","e8f9"
"","Oholibamah_man","e0ac"
"","Oholibamah_woman","efe0"
"","oil","e030"
"","Okran","e2a7"
"","old","e189"
"","olive","eda1"
"","Olympus","ebcb"
"","Omar","e1c9"
"","Omri","e60e"
"","on","e113"
"","On_city","efe2"
"","On_man","ef71"
"","Onam","e1ca"
"","Onan","e1cb"
"","one","e28c"
"","Onesimus","ecb8"
"","Ono","e942"
"","open","e18a"
"","Ophel","e861"
"","Ophir_land","e5d9"
"","Ophir_man","eeb3"
"","Ophni","e657"
"","Ophrah_man","e2b6"
"","Ophrah_village","e569"
"","or","e106"
"","Oreb","e56a"
"","Oren","e7a5"
"","Orpah","e422"
"","other","e184"
"","Othni","e943"
"","Othniel","e53c"
"","out","e241"
"","owe","ea49"
"","own","eced"
"","ox","ea85"
"","Ozem","e7a6"
"","Ozni","e39e"
"","Pachereth_Hazzebaim","e8ca"
"","Paddan_Aram","eeea"
"","Padon","e8d5"
"","Pagiel","e2a8"
"","Pahath_Moab","e8d0"
"","pain","e24f"
"","Palal","e86b"
"","Pallu","e1cc"
"","Palti","e1f0"
"","Paltiel","e3fb"
"","Pamphylia","eb6e"
"","Paphos","eb9f"
"","Parah","e658"
"","paralyze","e131"
"","Paran","eeeb"
"","Parmenas","eb57"
"","Parnak","e3fc"
"","Parosh","e8ce"
"","part","e29b"
"","Parthia","eb0a"
"","Paruah","e5aa"
"","Parvaim","e865"
"","Pasak","e7a7"
"","Paseah","e726"
"","Pashhur","e63e"
"","passion","ebac"
"","Passover","e20d"
"","past","e16d"
"","pastor","ecc3"
"","Patara","ec23"
"","Pathrusites","eeb4"
"","patient","e16f"
"","Patmos","ebf4"
"","Patrobas","ebcc"
"","Pau","efd0"
"","Paul","e377"
"","pavement","ebad"
"","peace","e123"
"","Pedahel","e3fd"
"","Pedahzur","e2aa"
"","Pedaiah","e6ba"
"","Pekah","e684"
"","Pekahiah","e6bb"
"","Pelaiah","e734"
"","Pelaliah","e86c"
"","Pelatiah","e735"
"","Peleg","ec71"
"","Pelet","e7a8"
"","Peleth","e2fb"
"","Pelethites","e4b5"
"","pen","e29c"
"","Peniel_man","e976"
"","Peniel_village","efe4"
"","Peninnah","e4f0"
"","Pentecost","ec81"
"","people","e127"
"","perceive","e06a"
"","Peresh","e7a9"
"","Perez","ea4c"
"","perfume","e097"
"","Perga","eb47"
"","Pergamum","ebf6"
"","period","e37e"
"","Perizzites","eeb5"
"","persecution","e03e"
"","Persia","e4a4"
"","Persis","ebce"
"","person","e11f"
"","Peruda","e8cf"
"","Pethahiah","e7b1"
"","Pethor","e2fc"
"","Pethuel","e424"
"","Peullethai","e944"
"","Phanuel","ec3c"
"","Pharaoh","ec94"
"","Pharisee","e383"
"","Phicol","eeb6"
"","Philadelphia","ebf8"
"","Philemon","ecf2"
"","Philetus","ecac"
"","Philip","e361"
"","Philippi","e347"
"","Philistia","eeb7"
"","Philologus","ebcf"
"","philosopher","ec04"
"","Phinehas","e2c9"
"","Phlegon","ebd1"
"","Phoebe","ebd2"
"","Phoenicia","e343"
"","Phoenix","ec29"
"","Phrygia","eb76"
"","Phygelus","ecb9"
"","Pi_Hahiroth","e0da"
"","pig","e30a"
"","pigeon","e0b6"
"","Pilate","e36f"
"","Pildash","efe3"
"","Pilha","e86d"
"","pillar","eca8"
"","pillow","e26c"
"","Piltai","e86f"
"","Pinon","efc0"
"","Piram","e417"
"","Pirathon","e523"
"","Pishon","eeb8"
"","Pisidia","eb97"
"","Pispah","e7aa"
"","pitch","eeb9"
"","Pithom","e0db"
"","Pithon","e63f"
"","Plain_of_Dura","e853"
"","plan","e06b"
"","plate","e386"
"","plow","ec72"
"","pn","ed11"
"","Pokereth_Hazzebaim","e870"
"","Pontus","eb75"
"","poor","ea3a"
"","porch","eb5e"
"","Porcius","ec38"
"","possessive","e390"
"","possible","e098"
"","Potiphar","eeec"
"","Potiphera","e1cd"
"","pour","e0d6"
"","power","e124"
"","praise","e04b"
"","pray","e05e"
"","preach","e04d"
"","preacher","e134"
"","precious","ea37"
"","pregnant","e0a5"
"","prepare","e091"
"","press","e228"
"","pretend","e094"
"","priest","e03b"
"","prince","eb61"
"","priority","ebe7"
"","Priscilla","eb18"
"","prison","e172"
"","prisoner","e145"
"","Prochorus","eb53"
"","profit","e035"
"","promise","e37a"
"","prophesy","e23b"
"","prophet","e135"
"","prostitute_man","e5da"
"","prostitute_woman","ecfc"
